id,num01,num02,num03,num04,num05,num06,num07,num08,num09,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20,num21,num22,num23,num24,cat_contract,cat_region,cat_payment,tenure_months,target
799,2.108201731587304,-2.570133179093655,-0.6723593413093082,1.383733972008709,-0.902513743214442,0.28757398972855686,-1.1859419110497285,2.6363953318700855,-0.6295056925503743,0.7713951969773553,-0.16257573947543064,1.8065782021656887,2.4127827442546357,-2.098875372970017,-0.19756008087150978,2.436384904209392,0.8496959144350502,-2.035318970851318,1.1944897473434688,1.8428671785845872,-1.4922865561608634,1.2376862746930808,-0.4777684055659167,1.4130847498683767,0,2,2,31,0
800,-2.714397769534712,-6.20366959124212,-0.3628164893342369,3.643598726663858,-0.595321605706007,-7.825552256858666,-3.249725965525367,-4.799152142154291,-1.2473064728961107,-0.2826156784318895,-0.012422881381580979,-2.7638604893751286,-7.586873730030908,0.8933598007218985,0.3107389657316867,-5.5866770187699855,2.320373571392721,-0.4075091307023624,1.7396445100691356,-5.234960369085243,-7.073527685278222,-2.8337174775916845,0.9465381615264828,-0.14210886333531758,1,4,2,8,0
801,3.5248084162190305,-8.679040740331057,-1.1973244475699603,0.28495184157250664,0.2903291133416306,-4.718175527529677,1.6224213672411176,2.72795005822646,-0.39670148923554766,-0.845951311630413,0.7550695754130009,0.24594294353521565,5.043907401932515,-2.8846266712659996,0.31719453780040047,-1.0617271329211746,-2.4663943297457704,1.5817926831530411,1.818255220422225,-4.108275391040047,1.241843770765618,5.103067593143411,0.33514117290656337,-0.534594204725774,0,4,2,113,1
802,3.931272384154972,0.45383716339930225,-0.42491426569498947,-0.615626531483709,0.13512351305682038,3.8454326996811745,-1.8627011512392981,-0.46613204232932787,-0.2540683764727341,1.2630728178801074,-0.6185822810960644,-0.9028979427348968,0.07472779807820061,-0.49632724394731176,2.1323227818276047,-0.5672730163827392,1.3307385347337664,0.9683054596877947,-0.036570323221206014,0.2900109986647641,0.9251539935584168,-1.1831401319948305,-0.9731768335141149,2.030989167522301,0,0,2,52,0
803,-0.6707636534716568,7.425939275415455,-1.9044806866801647,1.2433681976879079,1.9548394575347567,-1.1112790115318132,1.423843090057022,3.425086327449304,-1.0514698191041671,0.2727353418281316,-0.9829106262657865,-1.4368773377430053,4.342918418890991,4.423911219329904,1.41133590881819,2.081985001964988,-3.8196762779765834,2.430222515885516,-1.9050383167769207,4.593295357132814,9.53740955999169,2.437308951665514,0.004215408850461855,-3.0591225290817223,1,1,0,55,1
804,-2.312561980722574,0.7368429582652836,-1.3844768215691834,0.6038800943241951,0.5862327977808919,2.3557918140144305,1.4339604536170318,1.3958614026914902,-0.8618568402574072,-0.5902779771494377,0.33647261176517923,-0.9672052938614416,-3.3888146953194522,0.9270191944141728,-1.395333768473506,-0.8779431943401265,0.8765797149806046,-0.6612423229243143,2.10438341996222,0.7364962053294939,2.5290527173017723,-2.3377651469857055,-1.492295156940781,-1.9057985650689204,2,1,3,36,0
805,-2.2591143282741726,-1.7648793245289236,0.6641596062234475,2.3828450621947193,-1.7748643460914992,-3.9090999449990997,-1.612782079709364,-4.08446233692961,1.1880984682530678,-0.8429429122872009,-1.4031451233721022,0.6275256336165904,-6.043492805335438,1.474413928807592,-0.8842469014824644,-5.195335889480363,4.189215518755682,0.1422497126515152,2.8751556788753536,-3.7011856211657936,-3.009169712258065,-1.3849295258556977,-0.9595394497457951,-1.6678960856274374,2,0,1,77,0
806,-0.902936090813071,-3.1001331172411053,0.8525581535129366,1.552135956685904,-1.57958534984378,-3.4396549720474296,-0.12224153834224405,0.8852418553911925,0.3177635830092885,0.027990999541333966,1.215634609208998,0.4695802540735375,0.5560470665086032,-0.33420412329647675,-0.26462067736517547,2.9535317756942043,0.2075624072798865,-1.7582994805617496,0.5432030731026802,-0.10139582316055074,-4.684288296187084,2.1645733655351447,0.2691848788607501,1.6378109368449425,2,0,2,28,0
807,-1.9845781994812253,-3.3879065433295326,-0.6092856885573369,-1.0430335166139453,-1.501855810977726,-6.386205631420288,-1.0423910678268853,-2.3986839346824986,1.69497197446716,-1.0218868616726646,0.46162742790305705,-0.7902522861453479,-2.430740994614038,3.2973859424423795,1.0303769203769868,3.200496593264331,0.3391094946509121,-1.7832693975538043,0.23171196330809007,-5.12753776671559,-9.350409004253772,1.6490303670365614,0.29121434332550206,2.1863667500435073,1,0,1,30,0
808,-0.22052811838481057,3.667933961713775,-0.7903824601892899,1.6191462633699782,-0.7404055588979765,1.880399221519399,-2.7006070149449872,-0.3901763592838846,0.10020488973717476,0.45510660998485625,1.3825211302964835,-0.8023473696140412,-2.4027354787973083,1.989540620166395,-0.37824948912870365,0.2637978624540073,-0.9744648430430467,0.32054933371997274,-2.1058868858133044,3.60283427192146,1.548834991194589,-4.26880843155262,-1.281148037296175,1.2660097647843336,0,2,1,12,0
809,-1.7104877320420295,1.2624535147369647,-1.2527324448819168,-0.3619955973544391,-0.1668350153287843,-0.959727869450999,0.2702903306717297,1.0457033454000348,-0.10192104190040595,-0.8389532712607954,0.7905286422935054,-0.9727265266956433,-1.4256684058618943,1.790825411592595,-0.04843110025743694,3.4058884526590947,0.7827532204915049,-2.7987663981097084,-0.22863407873127573,0.12152499802003658,-4.252714063211712,0.2924343910757732,0.01138546384216839,0.5770774929698643,1,0,2,39,0
810,4.113758071526972,-2.561838135776391,0.9935555175989792,-3.0481586542163286,-0.28326244175574133,-0.15483033360744416,-3.9860741140496554,1.6529058992705392,0.7689001861959633,0.34853251557726084,0.7211795185522901,-0.14857031220780412,-0.3640127528434955,1.4302713564164629,1.5282033420376455,1.0406350407608849,-1.419954661306909,-2.716459912239335,-0.26479101061600885,-3.2499030763274397,-2.581401498617856,-3.2970288798906013,1.3675120873824413,0.5431527221735832,2,0,3,74,1
811,1.1995245804968269,4.832671209861384,-0.6823689314901136,-3.3225389531364935,1.0685124977803988,7.766281436403015,0.02100826400406386,0.19528734606094847,1.1930037282579034,0.06471512303754547,-0.6583425284643941,-1.148106408137869,3.6756482358095535,0.021862004035032134,-0.6301574578985238,3.468060322107025,0.8450400254857475,0.32519428951459717,1.1040284297007918,3.4288095932769282,4.600686413524748,-0.16969014725937592,-0.418681242843445,0.5156222717946763,0,0,3,29,0
812,0.5267937808781644,2.137785938343624,1.8614502236899382,0.20125252905200786,0.9224086055945289,-0.04671082886756131,-1.6352805078919066,2.059891982064012,1.0678409308375698,-2.4576733720522737,-1.8992727562629448,0.2755761268021879,-1.1814639731147492,4.504472881162139,1.7000708237497062,3.0740364850356903,1.936661949348911,-1.8962322397294353,2.513769592378999,0.1219385995747464,0.17283209638060673,0.09078823265382341,-0.5159503451599412,-0.5148528576540923,2,3,2,11,0
813,0.9927067130014748,5.060354124301929,1.2728703553469431,-3.968930578630387,0.8215861345673586,9.707898086044983,0.5411821797043104,-0.19436723545444806,-1.5213332221347995,-0.8819645173071846,0.2313740832527121,0.007399115876767408,2.7774073740946355,-0.28794527155778193,1.0012221794142013,4.3336632182117585,1.834843279598112,-0.023955810380477116,1.3093465493157086,3.5014602836877295,3.2284359459210137,-0.44543800363000785,-1.2156662793534807,1.6138554074697378,2,3,2,64,0
814,1.6078911854603164,2.140102166611063,-0.3519653259028844,-2.1033356538197645,0.48560905332841736,0.9910911387968718,3.1346809577250667,3.7285400928216568,0.11552082571416494,-0.7346809665191365,0.4669984733476289,-0.4550714580306495,1.9375078295896853,0.5762353029072425,0.8289908268136545,-0.09780603239277087,-2.3625990377565227,0.3349163485175509,-1.667403564464469,-0.6826308143143437,3.918941546802223,1.4592846290918493,1.0618363480058608,-2.2854529298583346,0,4,2,46,1
815,-0.10817411459601955,-4.902034310003166,1.3386894326590881,1.7158919809471513,-1.7711149333746172,-5.761390062879683,-3.281437094804209,-2.533915024107296,2.0392706592776326,-1.822481251713061,-2.199858220793386,0.4949713454590763,-2.3027046128253446,-1.1447649504899164,0.14154718129003574,-4.739667092589493,0.9764225139708643,-0.9814886627199303,1.0722370469904594,-3.592542343723477,-3.687117151237636,-1.6877287778252068,0.6215621852016961,-1.4446284186825629,2,0,3,104,0
816,1.7460416883945453,-2.7400200929944543,0.28032830541212034,-2.0011282434255575,1.969185656516977,-0.8675139351759488,-1.938431551486521,0.622636033781588,-0.014262412415857175,0.7907563252336544,-0.21004156824417625,-0.4825713146067681,1.3759322894173933,0.8824918260025956,-0.4561293229361405,0.9772687091644774,-0.7534062843103786,-0.9965999938717475,1.7510478416701614,-2.49557431015936,-0.19921636014347566,-0.39248345319934885,-1.0477929017758083,-0.46804270768417355,2,1,0,17,1
817,0.14097559948554161,1.8880848407261241,-0.023137638357553815,0.616759258750359,-0.7590384100963592,0.2888871270300381,-0.6718461262252808,-2.7001556650221077,-0.555901288482222,-0.5615409479549235,-0.02935448161620447,0.29829602070936295,-1.7271272056222677,0.9384778503645814,-0.2716027346897108,0.4680068046024854,2.8802679120481187,0.5194794407515093,-0.4385697993090667,-0.09371556624125654,-3.4767385864878477,0.9246315945894166,-0.13930624651900653,2.353298806447147,0,2,3,52,0
818,-3.097608216138147,1.3096400191272737,-0.29832517371538025,2.3560053430479355,-0.311453182011018,-0.6926943863349554,-1.7208717899784118,-2.721607220316023,0.7764600639839353,-0.6789492685277375,1.4224836269774013,-0.08106300006735817,-5.183232389695545,0.7940616849449905,-0.6109500069649467,-1.1932286806408974,1.400144794847636,-0.7802028945042304,-0.9701142849169049,1.3573490665648023,-3.5268472705349794,-3.6109273422317676,1.1092743622479684,1.081647974013316,0,3,2,10,0
819,-1.3912250390613206,-2.5328211383250845,0.5022252043832053,-0.03151550419343763,1.338873536921703,-1.9401479534468165,-1.447427248305855,-3.298396650520677,0.5614025656097509,-1.487026705173175,2.6496186900157856,-1.054363309835791,-4.6798593807602025,-1.1978459196163818,1.9233528383752314,-4.407524154012095,2.897622577166488,-1.647669068730751,1.1378697372207103,-3.667375269423899,-4.957266064798074,-2.6239231612985168,0.5939390042509333,-1.151376159363927,1,0,2,32,0
820,-0.8770714947502276,-1.9192488887060437,1.375749239759314,2.4648726330574435,0.23143315741832074,-2.197857358326128,-2.488274560714011,-3.861997235952696,0.48393346989094466,-0.29383904419569973,0.091183925690264,-0.1705588536723321,-7.490112210530511,1.1924023211557377,0.06951571398824104,-8.164679673847676,4.0306730271767215,0.8492193422729972,3.108706228973111,-3.9692140665195037,-0.13759123099065548,-4.016253725863731,0.21941396471960647,-2.7024682576205334,2,1,2,36,0
821,-0.15004212234440584,2.9920966788559085,-0.04077822340392558,0.20079802300931582,1.1899765609309019,-1.1842533283527743,-0.023363003784315994,2.0771905604964718,0.5481907016527375,-0.11622242430778618,-0.9996908528844467,0.23427617918780422,-1.4359650329451967,1.7019310845238813,2.272209363052419,3.2603218127054174,2.3226914431065584,-3.9743831571947066,-1.1181854951451715,0.5546566482628479,-5.65427034627491,1.1558753443103646,-1.173905868790247,0.5231011049554488,0,2,3,7,1
822,1.0588425309930207,-0.8760834691823066,0.2604462544138772,1.183136425915058,0.3244638843925885,0.46191505961368773,-1.3619733965463303,-0.5564733116889432,0.18949235176349297,-0.0011575403532181616,-0.49804714270536427,-0.12404703649432987,-0.41121134458528663,-0.5403624634952684,0.1306755957838144,0.8466798203118658,1.5296820465999097,-0.2931659613791483,0.3383697576200747,0.7393375477712999,-2.2297893679042167,0.08973167119564085,0.09153649219090464,2.162574776206134,1,0,2,71,0
823,-0.14727736915507406,3.392835277615857,0.34441103054296296,1.6127653184222743,-0.6395430259931496,-0.6197160014368733,-1.058597825297297,-0.9655280301140727,0.9803927844854522,-0.30512100946087306,1.9862016419134776,0.8959572025064894,-2.205641411350561,1.112531269476641,-1.2486082980573932,-4.43574489334821,2.978302379627221,0.0663637898811551,1.053343588302862,0.09126077771882501,2.500877588749293,-0.9575928581956725,-1.5213570954188333,-3.333171851955422,0,1,0,58,0
824,2.199846216083981,-0.4685295188415131,-0.5076172997021307,-1.050731720439494,-0.09569489606809245,3.9157209903821037,-2.5145940209466513,1.1025690230974505,1.578436658881748,0.9629494072050179,-0.6655549534694138,0.01054537678346251,2.3286486394362442,-1.8928532453081166,-0.02379561366556275,1.7150523703844425,1.3800494815331081,-2.108911987506768,1.9631881378907994,2.0313136354271215,0.6643607763521031,-1.4417929626911166,-0.2314430860775748,0.44557260193882864,1,3,3,46,0
825,1.9455407407851295,-4.547847169590531,0.2504966691367073,-0.2789350602694487,0.11330484821822136,-0.21537579766867104,2.4293198945440224,2.3731137717975472,-0.7686784140519781,-0.5537582766973661,-0.36704134189925003,1.0692278993888376,-2.1992576809744544,-2.680345825704211,-2.099331765865024,0.8416010489952482,0.7470937750385802,-2.175254062864246,-1.4429508708996202,-2.7812355493079095,-7.253488469275917,1.2554445927680897,-2.2989441222017004,2.879548446978419,1,2,2,11,1
826,1.5432353948565942,-1.009026352468472,0.3836385975477594,-0.2522641025623389,-1.5255009388484955,2.36725131051844,-0.004576041966208422,1.8662495431099322,0.2953919439937915,0.6680726228071098,-0.46708721322361224,0.3735654317682716,0.3640360329612382,1.61599907704682,0.02103966366458565,2.5076488505724965,-2.312106419102519,1.5496164622213269,0.20705723361264539,0.7871250423727641,2.873966377195865,-0.7981191424086835,-1.1125217869609532,2.0564281347124567,0,2,3,18,0
827,1.8918959748023059,3.358655911268373,-1.972537289901046,-0.6180700393910863,1.290725197086356,-0.3248698086980952,-1.9488998693974087,2.5630875180112747,-0.46258112293730547,-1.8186607150787781,-0.1773522743570682,-0.8002459909743479,-1.203544952885559,3.3833108579911406,0.7042556203970739,4.205929144987109,0.9961435968689444,-3.5880136922695947,-1.7002305998061569,0.48413848457608055,-4.513946065131377,-0.36343160175867717,-0.6638707270915172,1.4658315942143547,2,2,3,63,1
828,1.5864332510148298,3.2012888613545374,-0.6797114681316548,-0.8686238991986812,0.8294307823732264,-0.6746952900871301,-2.2762272994068145,3.2307417704266044,-1.6277314524115696,-0.6000937906171006,1.5512899873065304,0.13240186751504612,-1.042318016875158,3.4337598525796444,0.46906585611229296,5.647873440507726,0.4255920764739669,-4.77853792197924,-2.2191909540643104,0.8697708272394911,-5.997632984436512,-0.7075876443046722,0.005088249711231079,1.8847447537418276,2,4,3,31,1
829,4.307513209562002,0.02558421600834504,0.5364695393705068,-2.968733642971605,0.19534708243582716,0.44449983891000966,-3.19358597174316,3.791777433605372,-1.4426162594245682,0.9573375978240157,2.1923812796331843,0.7842071899185069,4.004312216385519,-0.7742676549798166,-1.318282798586398,3.8167581113945492,-0.38748931966719247,-5.094359726302215,-0.8684769276868781,0.12797862064460852,-3.2393445955578897,-0.2909968664399234,0.23238483789579428,-0.003347251369019144,2,2,0,27,1
830,-0.32571697593680327,-0.8666289175122537,0.6962498373903313,0.8612536339700412,-0.35114326139640367,-1.6620785850494124,-1.9664066628581511,-1.3544553999824394,-0.16658901870063736,-0.28180207548045305,0.8813819415911471,-0.6816862076272681,4.856852285221506,-0.00040121972846507425,0.027884711488057008,0.7525154659720513,-1.8057163539751602,2.21171556513423,1.5948065906605593,1.8525665186905553,4.554475536656464,1.4181871213254251,0.7767087577740406,-0.5584806143972907,0,2,2,76,1
831,-0.8400721187039896,6.27749167419739,0.3284426884829453,2.4521782897129594,-1.3460207306936567,-1.8262394022204205,-2.212172753002739,-0.3821533542959418,1.4911643512339525,1.306067855220591,-0.30557591783501453,0.1327083777892841,-2.497198640907791,5.165726176837008,0.8972720504496888,3.734844834765622,1.3666177953331131,-0.9417057156795084,-2.49717851207987,2.9890250497353987,-3.3503194538655907,0.03654411495607102,1.192102241529121,2.3706870285179096,0,4,3,35,0
832,2.1447772184786222,-1.509280915749335,-0.7138564399784396,3.3579774693484543,-0.11419921666545675,-6.79442052243439,1.8645678502766363,7.003651321429233,-0.7359296198707964,-1.7147982621908067,0.630686909585557,-1.0354516687695532,-1.0432305307714773,1.5927878512672582,0.7919634042619313,-2.719635880609126,-3.8496877344014555,-0.7460043780058008,-2.896684507224857,-1.4282870681503665,2.0916056854937626,1.1163004325146457,-1.8569623708130643,-3.291741120799821,0,0,3,12,1
833,0.6583481878866064,2.0167572148615482,-0.9006053025486438,-3.047515575686974,-0.4256168905484285,7.552039931377765,-0.6343972195177661,3.527262193869291,0.8611217736201813,-0.823783840149313,-0.7415919352083029,-0.6775638928952162,2.5165127919703036,-0.9450510654862461,-1.194104324056383,5.552409649737748,1.881615431056281,-4.35832590840397,3.099375119893306,3.583611539619106,1.107652105599755,-1.5235996788780217,-0.05774217504028377,-0.11512042558750868,1,0,2,62,0
834,-0.9357738250297157,1.5107563858783801,-0.29577940726975727,2.476281562826448,0.01346524054774068,-5.651888014419169,0.09870733918798824,2.1443976888950047,-0.843984792443179,0.17229333437478314,1.5563909882907725,-0.7261647024232321,-0.6116512500031435,2.3300339387565616,-0.3474227365865381,-1.3284955413704522,1.4530528800762497,-1.8181158859933038,0.9302750950002198,-0.7156475928512283,-0.03464095983386142,2.2659379394180403,0.6802932201596912,-3.8031927959170786,0,2,3,10,0
835,2.5922581167137553,1.671116690175248,0.43246984584227827,-0.2833424503322578,-0.9312891404517384,-1.1124123902175092,-3.995255359695589,-5.376479345838154,0.6175696821990164,-0.2930260563607879,1.2890401746727016,0.16643972100485338,-1.1597433121103613,1.0909841227208523,-1.2555109959768573,-2.2978988931984334,3.4132285338244643,1.222598835388939,-0.7557833750010898,-2.2060160243082865,-3.77031408667712,-0.054805628012633445,0.16596844848390144,1.9747115686496666,2,1,3,31,0
836,-2.66153177181633,1.1398753818026162,0.782309685769525,2.871245814285634,1.2519858835119542,-2.4573890439363972,-0.968164679418248,-0.3318517111577037,0.6661842845212741,2.538073079036325,-0.39391747033273133,0.5445703933420707,-5.083102681695804,3.233642054190407,-0.5161269478999542,-0.7908136220028111,1.8802051649624167,-1.002466059399531,1.1912501396490622,0.08316111193147102,-1.4705336022231557,-1.7499867137401603,-0.15260660943673998,-0.8533630676755475,2,1,0,39,0
837,0.8169828665572781,-4.894332320317015,-2.0875361276470543,3.3781388747003858,0.33903500683499255,-5.088633094147099,-4.227598825418806,-1.6682774591732095,-0.25086843612422827,-1.5099358724779026,-0.2611441030816638,-0.18204910509447447,0.40677114382824725,-2.4361971437041343,-0.38197829387640275,-2.5878898111535857,0.624262152471645,-0.8575472737406871,0.7079059443462598,-0.2548084319255761,-3.0755066600060403,-0.6960620918615086,0.1360331809897579,0.333784663486287,2,0,3,53,0
838,-1.646590949657424,3.6438678700759564,-0.19352668251572844,-0.13146086171350935,1.2262324337798776,0.822306031269148,0.2784264951673223,-2.1058432711930224,-0.049317663106091016,-1.1430553266137968,1.5089347233353088,0.312343189631289,-1.3783381087692048,1.0448459300159443,0.6633579974246921,3.0236767910157787,4.640483243079816,-1.8936245036586372,0.3850831500660793,0.7577665143134813,-5.819932930635102,2.1496155026440213,-0.06067235961637064,1.8829698012681737,0,4,2,8,0
839,0.9960950404624953,-6.756004818368343,-0.3585197481026936,-1.6767729366515036,0.8955897994323349,-2.6943750078594166,-1.8649359132336822,-1.1500635116013223,-0.7529732961295713,2.4640341335479277,-1.7580397992485606,-1.8897323088370428,0.5282916548329338,-2.6288650407401617,-0.21426463916384653,-1.8621248301964566,-1.3425068883783031,-1.1476933964480318,0.8254730374247805,-4.125798333276991,-3.3198610833736377,-1.36275342087594,0.40586500640060363,-0.18327151150417664,0,3,2,2,0
840,-0.06367610026045556,-1.8002606245106074,-1.4419605727121045,-1.5747704179995208,-0.01898336806441636,-0.42312891420441007,-3.069139004615631,-2.0177230405131215,0.6125856855351399,0.1987562822922937,-0.24598643475637721,1.716919645164,3.510574771409667,-1.8737735619668447,-0.8406041498342575,0.7808919484825203,0.24632808501104742,-1.4060462809040166,1.7449438707493985,0.08341862708316361,-0.8811899267597991,-0.4252052877641226,1.3265288490326734,-0.5152177011138865,2,3,0,3,0
841,3.1036123740283728,3.6838092569110716,-0.13230764267262987,-2.446467532653097,-2.0527064136631714,-1.4230339121376299,-5.516431486590768,-8.58230188523384,-0.8128400951107552,1.8056624338691825,0.4136452789677572,0.9137282292662747,3.560767367766883,-1.3907201280731447,-0.9732869305783292,-5.925446389760702,3.4565680622495494,2.203612526614553,-0.9070723120200215,-2.366220256397571,-0.34933754036025494,0.493583624243902,0.5197693961005474,-1.3947042960068297,0,0,3,83,0
842,0.3649433493915143,6.217798094561875,-1.0811890705068656,2.3063419109938383,-0.5979839583344724,-5.053028253322896,-1.397549902014286,1.3580662846407385,0.3902172578130323,0.7272602532014403,-0.1309594241192624,2.2895188415313976,3.5161784375796445,3.9297344440406152,2.230557441576854,-0.2831548896700413,-2.596091301191577,1.5494293008689328,-2.797622672760646,2.844710317171641,5.540614046920484,2.1449521154790334,0.29405180177445805,-3.005018682815832,1,1,1,7,1
843,-1.8590782132476886,-6.126766996349562,1.421188693895239,1.8581803296180741,-0.057964747120994815,-2.9485644579669668,-0.5702913852860444,-0.3028004990462131,-0.4318437924853354,-0.018997685185627115,0.9524938371755256,0.7235271384130395,-4.761853936032324,2.0730847891915345,0.9257596350972874,-2.9448519391754338,1.9231012682119755,0.1021884063858709,6.149550102981518,-4.333111273218838,0.7139974243340663,-1.364875486053239,0.3826965585870484,-2.2739699140109098,2,3,1,97,0
844,1.5378309950760158,4.731203620990493,-0.09010747045669425,1.3889949676997762,0.5383719227803323,1.707807618461693,-2.4530276084934086,-3.4642191352942127,-0.2993309657711301,1.6738384436702136,-1.6389881267684323,-0.9744131285756837,-2.2679939503504687,2.0584136150331545,-0.9912422441441877,-2.9136893390279535,2.33778939045614,2.7262895520612154,-1.0503086448428771,1.1640806285545513,2.003357678455361,-1.5774639124257108,-1.8568963297374823,0.9198498426349105,0,2,1,67,0
845,-0.9249943995500993,6.301804812042747,-2.251592296441022,-2.791854855524886,0.38806224462260336,6.988456374480154,3.126972922532092,0.918894396818503,1.2199378313203693,-0.6709707749631987,-0.27239615484730495,0.8313815685360857,-0.09061930538198984,2.9089531709488607,-0.9284389170452496,6.1150150437593265,1.796864196799679,-0.0013139358568589055,0.24286607825306794,2.4829196407470726,0.654388703089876,1.549848374390891,-0.3786120093935759,2.2866829478135324,0,3,3,14,0
846,-1.2319695589678252,1.6525497922042218,1.6900796882992533,0.49713303497956796,-1.342318740825786,-3.7916908737397574,-1.1887656539859872,-0.34440750275784143,0.35673552158382843,-0.38644881477257537,0.4167977485935797,0.8013787083609631,-2.586693253064338,2.8824417390590287,0.802130582942255,2.81820227659995,0.8598958953037534,-2.6738735927648785,-2.0028700135512,-0.7932516769564598,-7.130194448325268,0.30610879702147265,1.2912308862155122,1.5774964834144587,0,3,1,4,1
847,3.759700599558246,2.805822851423671,1.3162212573932945,-0.8670696542553105,-0.8766493943320413,3.4603347991171023,-1.7964318013337957,-3.2134341915847084,-0.18341637592430257,0.21395315372579926,1.0560523551634518,0.29828389251976867,3.9766828124651665,-1.4656050456466556,1.6338893624765172,-1.6702887417098669,0.8517577625093645,3.6820124948935433,-0.952307045457911,1.542477518308818,3.9549800902048884,1.0827716740642244,-1.1490391361622274,1.457605700021046,0,2,0,33,0
848,-3.197267326014371,0.9130499944219587,-0.45638391425774266,2.788104023417519,1.4072148584471755,-3.1860892796965135,1.531685794412038,3.1434495651955214,-1.242947900278838,0.2616563467498874,0.33403628988179623,-0.5408375634810711,-2.778759550947681,2.5443295130132,-0.03982905677082831,0.963150983014994,0.2812950805626363,-2.0762221259138123,0.9635242210706044,0.9571073190385921,-0.25633549879312195,0.35564498185955906,1.3936308551267556,-2.205430390960922,0,3,0,21,0
849,-1.0521531838446254,0.5896993828105639,1.0793755538007914,-1.2335115661489333,1.5760744628210483,-3.1191874428338084,-1.7346439769372468,-1.6142582201243096,0.6826479218827372,2.7686582969974567,-1.8860743664664967,-1.005124041416327,0.7334314602425014,1.2142699499842684,-0.8733663866307471,3.232430623590881,-0.5719462573779326,-1.949499073252447,-1.8838209067250429,-0.6866917039078799,-5.870401828022619,0.5818946795624489,0.7990617498955992,1.595271808176709,2,1,3,77,0
850,2.448076163410425,1.010656724312591,-1.50154617706856,0.550216877742308,0.3794862620047967,-1.7581755273561657,3.3273994559760127,3.1538379394249687,-2.095316283482694,-1.1185076648356207,-0.4092657500091579,0.2822634060513858,-1.2514241287930958,0.7584120000721779,0.8768289946824475,-1.6087163743963648,0.8352772404196049,0.07023033196484607,-1.7571822223241367,-2.3966961456537357,-0.8347659981824359,3.256288384790055,0.8133903786364093,-0.8710200527905554,1,0,0,39,1
851,-0.944292103880809,-1.5931618276421706,-0.3382378009651324,2.4754980082010998,1.1749013887934838,1.9994726654449713,1.7689750042502759,5.120327043289461,-0.492830244245975,-1.3450888537684225,-0.23537238069935462,-0.05620242829433511,0.7359777624257557,-1.1804216942052552,-0.38689792263040795,5.482432362215772,0.32969862816874596,-2.7379330015337775,1.6010026813888993,4.296033841926789,-0.9854172612894179,1.2727919370054415,-0.9901553383121542,1.8861230069776764,2,4,3,32,0
852,3.3044750257606945,1.0993117357657154,-0.4979590194811374,2.1543433778131464,0.38238882309071753,1.9907231461839843,-3.112493667328878,-2.604068045495937,0.12520995462045253,0.7474645401935168,0.6359914309344069,0.7199730623723842,-1.4721686017975417,-1.2258302802388572,-0.3992978133611119,-3.6954320234158957,2.9095939383075997,1.7216658884415854,-0.5143145677239593,1.1598698565022056,0.3990610394528126,-1.666393638890578,0.1248526743817227,1.7561914865973658,2,0,0,27,0
853,-0.1176624725939911,1.0325789379196653,-0.4756693593179716,1.8022829644687801,0.8958079565217731,-5.794127245718236,-0.8751682690193311,-0.7084327969923454,-0.05521926855230553,-0.2768410631298427,-1.5391338618600967,1.9521003815934996,0.7084289548448871,1.345439553620552,-0.4762501777563306,-1.6168775682565444,1.459201988474136,-0.35052148030825214,-0.026302865793280228,-1.2928463442739029,-1.4197669471871455,2.94001868346235,-0.21708911299993386,-2.0310029709995576,2,1,3,53,0
854,0.5898671808239775,2.323762961688862,0.8235616763242477,3.0659318394135413,1.0412467857790813,-6.351574265793527,-4.1416866691793945,-4.882146469938831,0.2977202604039776,-0.6192811253308029,-0.2700042766090499,-1.1187401657313305,-0.008599348350175185,1.4653450274319946,1.3426279629063989,-4.19384896268046,0.31986104193362874,2.4960149246976995,-2.7883076847551065,-0.18552971964483078,-0.881485481723724,0.36936913085416223,-0.5917616752739729,-0.12034699965648787,0,0,2,30,1
855,-4.243141188802156,5.505361203102494,-0.9806408629195338,4.119530923359292,0.6285630980337127,-1.456615688269735,-2.1433291353685195,-5.678356601559306,-0.24942064484534687,1.7235076353594387,0.8770107657723503,-0.24693636063738303,-8.49323131468342,2.502477273125512,-0.2399563193968939,-4.423629455400293,6.29897467576778,-0.3992459700285409,0.051391871491434093,1.0359208150472403,-4.2842204051914425,-3.01441570565458,0.49332418265587646,-0.42308893838668227,0,1,0,110,0
856,-2.1324926832856645,-0.6841325997897367,-0.2261954634659288,2.0034950195334553,-1.4444789186768023,-1.7439436527506729,-0.9573353021469097,0.5902330129677469,-0.4779459929939932,0.8238237177906333,1.1528084694547533,-1.2895614680676606,-1.6403978324603612,-0.3043370720941867,-0.26470333560432874,3.2267532903256515,3.682146302342375,-4.376633387536453,1.7267709430770564,1.2973903381144245,-6.908724775807343,0.8651777417495201,-0.5935742914467289,1.0792902174849945,2,1,3,7,0
857,-2.118755144352169,-4.94124298604097,-1.3973103257536708,-0.6594918254680877,-0.4902379265958602,0.7619183713610981,-0.7312931275597527,-4.421054489228094,-0.05083145660485847,0.5216718642149911,0.6350903704280353,-0.7336416546806999,-3.4098493856843097,-5.580053778417717,-0.3002811511119504,-7.141687462221393,1.2990975478442415,-0.4231094617785891,1.1740831778196552,-2.703245205740278,-2.092207627491211,-4.677990028582178,-1.2615326462355372,-1.7894646832604788,0,0,1,24,0
