id,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,x_int_1,x_int_2,target
3072,-1.92202771349639,-2.3707494702663747,0.16764147488006426,4.267835629903035,3.986786757687689,0.15570257792712566,1.598319597288527,-1.136083206782922,-1.402757930061312,1.174626550234655,1.769375203782122,1.8379139274421348,-4.208008893935804,0.9641289198390199,-1.753517203778852,0.5135610491083962,0.8736982806531691,-2.197967761444666,0.0024539992094060044,1.1024102299902354,1.5663605699799603,5.652009115176991,-8.209515035247417,-1.3583356023333464,-0.16023070152015598,2.720989554056509,-0.7898371748601247,-2.562672966078679,-3.0620016223042548,3.935137130997095,0.7022402587846364,-0.3330735880362579,3.3114301757499525,-2.4204306398396316,4.467898951373563,4.556646183608858,3.0534923944695014,0
3073,2.101127455553554,-1.171360272269125,0.2115644068958473,3.4604762269024896,-0.11558872607146164,-1.5719408381245903,4.024434102111977,1.1508885735780678,-0.47382454858028156,2.7119873994498187,-10.652718404276186,-3.173689011787177,2.1399215647912184,-1.64155874530906,4.79926278746676,-0.3983935668605112,-0.6754649415391143,-0.828316643607673,-1.7035165711844997,-0.6812485469254134,0.01732106344551908,4.016577747848835,-2.238384583167968,-0.30264863803740966,-0.30490796243099305,-1.0655426917762365,0.6543419339162411,-1.2072845146429265,-2.577448368934046,2.72833893687328,-1.0529234040616227,-1.9444470860177725,7.634827347179889,0.05826115363320672,-4.88401645429512,-2.461177228409345,2.5334617099976913,0
3074,3.074560175109035,1.4950001107845334,-0.7161779776984951,-0.946186308955363,1.6491508624845892,0.2910358911670234,-2.623681080244272,0.22624412839728802,2.9346783942827592,0.7070002047601045,-6.295628406828879,-1.1779299485225108,-1.483060848690484,5.7178257915378365,-2.3397224553834572,-2.039938840480529,2.082389903750351,-2.7908797660913987,0.8316175646308326,-0.0908746012489364,0.08568673245704436,-4.76531954228396,1.3418591611457042,-0.4188718368919713,-0.6850967899056918,0.9714543482864268,0.1722575995573748,0.06668706686555056,-0.4581521954498301,2.8632922120019186,0.5743778670549313,1.9261562437079136,2.481871036396643,0.16662479925214913,-3.487329713815066,4.596467802401722,0.6411716062110026,0
3075,2.3455021390864434,4.893162669401741,-1.6798040333575945,3.6963609696612285,3.4740653272150466,0.2827526143824426,-1.88687502761601,0.7521686117893458,-0.8199211534326966,0.7994334649386674,-0.25030660741269306,-0.8527407939278414,-0.0854987040136519,-4.689274927309869,-0.5041587089820154,-0.09289660778028386,-0.29564482282406496,-0.4739664158087178,-0.7789740629324683,0.30453313807298216,-1.1954646203018486,-1.8094790253354374,4.477984781562912,-0.9459200541769679,0.636965923798989,0.5534574924581096,0.12705742407894766,-0.05437902752956624,-2.2722443165148647,-1.629120703567957,0.17673816555493457,0.6163280660898918,2.2870544475751027,-0.3497667469170518,1.2588908005657649,11.476923507979716,22.95130431352032,0
3076,-0.08343190499316033,-2.443077361272794,0.21359224564110124,-0.5533723287598177,4.433879757559375,2.3625280424293655,-2.9239457574545824,0.2866562772982292,-1.6154337225276434,0.20402053869685813,-4.405884775829775,1.6844910951395349,1.2473087651459436,-7.7070735237887735,0.9356204935703936,-2.111413929830695,0.33119341817200415,2.687898666150466,-7.59148114398781,0.04393989723668673,-0.3067237442137871,5.445623184775077,-2.702289224674737,0.44348500523172424,-1.140903590724803,-0.16824189722811153,0.41834481198700263,1.1286289723005503,-2.0747774266460617,5.665987272359834,0.08753252853250364,-0.3835160816568701,-0.5354347397611603,-0.5160281247137646,-1.496975483642664,0.2038305982966526,0.06540641700601044,1
3077,-2.8492124428665484,-4.0732732081300815,0.5785924511352949,5.056540389152884,3.8142090494303478,1.6750694201995817,0.013681800183674708,-1.7365564762046641,-0.0705788488472665,-1.9934505999872518,3.1592741952449837,4.033012898854441,1.0874437070314706,0.19481617908895243,1.0960281356568633,-0.21980858942735026,-0.7406507908348863,-2.6827347658687515,4.4831793017600035,0.5809926651241312,0.5438858139845688,0.5838412169571361,-1.039592043835861,-1.1844322278653312,1.411943823247557,-2.194978596414744,-0.8725951094108515,1.5552042334201557,1.8116915164563527,1.030293496006125,0.49170345602490145,-0.8415374422098457,2.0254156828436325,1.3254457430570972,2.178737192436663,11.605620707799172,14.793799355240527,1
3078,-1.1208190175895334,1.770893776265559,0.24911293542083138,1.2883268821790246,-1.0151501713151116,-1.4192425224893854,-2.1614478101993355,-1.6137837288617012,-0.7278078962536367,-0.8970515735698646,3.3312566417271605,5.787075289461155,-1.0371196094451574,1.6549154331365656,0.6302687089915262,2.1197104259374777,0.06807794815670203,-2.2471992334373976,1.0879935419841391,0.5574157177112783,-0.6771850099238199,-1.3482301285094795,0.1940396772267659,-0.05351597246020533,0.1061645508442099,-1.018231807782803,0.5609715093300354,0.7446911319344067,1.797884779808361,-0.711052428048731,0.507774720883263,0.8389135698828429,-4.724197376980337,-1.0586374498787277,-0.25112575294503114,-1.9848514225693827,0.41347420132888046,0
3079,2.36449566467169,6.446374496202553,1.4284046444802736,6.0828793879874565,6.517849489042561,-2.460216553640696,-0.7559848866121712,3.9408079028001586,0.641714833204347,-1.5081116884918409,1.1503271783875335,-5.798741799806771,0.4550257333636225,-8.297527755227112,0.9400138941988987,1.0272813027572767,1.148198237075417,0.6134257089174536,-2.91964955051375,0.08288366503991268,-2.221203953185836,3.0712239462919433,3.7341771693835115,-0.3293553812259387,1.3695425751804162,-0.7365599246128732,-0.056130147969367696,0.8170545371810567,0.07245685898414977,1.153669640059901,1.0566726822054593,0.6972240561184753,2.598259534544456,-0.3970259566251965,1.2335651803440904,15.242424549121086,52.853002535522656,0
3080,1.1302011025593084,-1.59773542188741,-1.3782531417704802,0.8707083730721561,0.12380615220495217,0.35812481924478107,0.984101628805957,0.8517495895244971,-2.0024985701671247,1.1549285542587486,-2.6880772871072196,-2.1263226050710737,1.1996174478388182,-0.654271066102212,0.6075848399952416,-2.7143463699497463,1.0075578889251455,-0.9797904538503541,3.994142823752805,-0.7922175093910403,0.2735464203311033,0.8747044952333412,0.3842925534865562,0.05003179674021596,-1.862487787031484,-0.5879572118302802,-0.49793903284290403,0.06379707962437176,-0.946602520182498,-1.6625971089965923,1.1037110198047126,-1.2832481132452624,4.65650937659732,0.03164970497670805,0.6495848030462568,-1.8057623354152126,1.044899286900347,0
3081,-1.2019347937112916,0.11760602044232671,-0.16000533306018652,-2.608448185595383,1.3361100097189014,-1.1347544005912051,-1.6015284201893951,-0.652775755818894,-0.08114627157319254,-1.6027205629736423,2.4669152468749975,8.539698345682057,1.762626981910775,-2.2797728372983697,-3.340736032789869,2.566861740338764,1.1583922417981096,-1.8035876495255365,-8.51617861701255,-0.8310308719884546,-0.4427463743593888,-6.72293331943623,2.271743743901206,-1.5664169365598013,0.31692267359506116,-0.4739438649117023,-1.6907058867823055,-1.2069273804741214,-4.251248077909249,0.3786734839076833,-0.5356876586583689,0.6212066736492519,2.4758412176212037,-1.1551225929599505,-3.1747978165301483,-0.1413547679195539,1.0886765960615743,0
3082,-1.4545894023266903,2.5798200890369043,-0.17097366380351103,-11.134298691470164,1.7373196209375457,-1.0701017212738142,-5.106647910947094,-1.6325602802254229,2.70959242943103,1.2733138763710292,2.8508306225516504,-1.1817944879517994,-0.8472128896784313,1.9407226609902022,0.17742863447266466,-0.5096617766154563,0.08128208865669455,2.9454707533235496,-14.355287892366366,1.8508421028155637,0.9711869116390756,0.5562981515097726,3.0020372742545716,-1.9793628767055471,-1.4110826289731,0.6840595798788267,-0.19766467584064515,0.4498434961697506,-0.49613800459929147,4.10886103336773,0.334069963993205,-0.3570387139621077,-10.417783703073644,-7.04496682853285,4.235157485381097,-3.7525789614225795,21.196050890053048,0
3083,1.927158618688513,-1.821926756313575,1.5994166614326946,-6.337071987920715,-3.387256542606889,1.463987048273581,0.5184491971042922,-2.337937546237344,2.2071269072714483,3.335202907192696,-0.4751960943203217,2.304392313579694,-0.25467050121398016,7.582653212489442,-2.1992914644734967,2.6467011526035105,-0.5442312902222006,0.21068757967111806,-7.854257627181035,-1.9903811706020318,-1.053335297121744,-4.224831431848595,2.039461088945661,-0.08502704527863654,0.4996321220885638,-0.08760217671723289,1.5219322490959675,-0.1213156345691093,-0.23659086901950088,3.1395526583739244,-0.42247397424813676,0.7974763223069906,-3.739997832566058,-3.417492974471208,-0.41851960166024416,-3.5111418510489125,64.23014421714961,0
3084,-0.7208037702099253,-3.9114038596938867,0.3769477443301401,-3.352194554269191,-5.959928711575158,0.15237953472506285,0.23611986171243715,-0.3507941872159077,-2.3737233052066964,2.080203836274814,-8.695612059514195,9.536714964033619,2.9243675442795567,-1.6506975433446611,1.269159562359139,0.7370566636799274,0.6114298063987176,-0.7068018841329429,-3.7107954590892493,-0.5704098296684463,-0.6124038912297127,-2.044498775502768,-4.638258522692682,-0.41735010237258563,0.21197231013156367,-0.4063384099799952,-1.6064229115310393,-0.7560227020592973,-2.6512892533963455,1.1680345067125384,-0.3420997655180334,-1.0401391573336713,1.9518475592435827,2.3874882537033235,-12.381557547618334,2.819354648881007,4.235840332437729,0
3085,-4.106433633941381,7.143646023685514,-0.18674757432403083,1.7955096403286555,0.028844972232505484,0.48165359275294667,-2.004741892970665,-0.8698182446737805,-2.8747419022869884,1.3450732511340167,3.7959621564845962,2.978934487677917,-4.213870788562273,-5.5167276653603885,2.3092032001921683,1.5263383427000474,-0.9617797255898879,0.35552505400558004,-1.5863003047151192,-0.05946476687449371,-1.307320374345968,4.540947862066557,-4.778883961773728,-0.9530666780534985,-0.24587099482053074,1.2077038306896828,0.8146130804121723,1.2456867570621362,-3.63559664394921,-3.287949497787844,1.137410884373347,-0.11229028314449158,-4.662992800039866,-2.2202668888630384,2.3121317248684568,-29.334908300633806,0.6020470766675458,0
3086,0.22298410648609335,-0.867116301720468,0.4232732588232986,2.5193365236444167,1.445982914039387,1.1386831407593299,-1.560103016943119,-1.4329292160904734,-2.1347402950496885,0.0022249765144841667,-5.231101882940808,2.4483822414904512,1.2117057603436678,-2.7843254086210463,1.963685822959073,-2.855166224015334,1.1958218021317686,-1.0605098525086039,2.5700214241976016,-0.2522803588959733,-0.6031167619637849,-0.4688510004937909,0.5061621845819868,-0.04766157794598505,-0.5482481078311309,-0.024460406021134615,-1.3208663294905296,-1.49069825515767,-2.5115671755373543,-1.0741496487827304,0.9024187138343219,-1.2850249122730384,3.363560306309908,1.1884066798451425,-1.152651312178305,-0.1933531537586643,2.686539296888867,0
3087,-3.262554963351765,0.9488102590610462,-0.4524722642635549,-9.025829252654223,-0.8985933079946655,-0.17094927857250675,-3.1842472365154837,1.3781312433812396,5.09172413524088,-0.8442176570667443,-0.879854459371523,-2.7531166887646434,1.7122236240622317,7.051804034923216,2.459895636983129,-2.6978738544216316,0.7982194533491156,-1.9374094392506211,-0.9492728024478155,0.4756669040505063,2.2660034343422337,-2.9248106161405687,1.5818801179703734,-0.7076137891384083,-0.3407529012995335,-0.2617716401659815,-0.09814963062608316,0.41397695278232644,4.319937592741437,1.1194894248684737,0.2918656310898655,0.9330002384376819,-3.9059955229768173,-1.220069360103931,-4.117279516943993,-3.0955456199786906,36.86092164013993,1
3088,-1.3475962833343151,4.600590012261156,0.4306447957235016,-7.466438970797394,0.9343194046216166,1.7164863984726841,-3.1704145833392294,2.4707328515254945,0.3946029292533619,1.9364237105013569,0.2968053454858586,0.14999680964297468,-3.0011337030933216,-2.2336065921376522,-2.598331471738427,0.4245479343519979,0.20077174573070178,0.9990858244026947,-11.529434549747034,0.06970604813294291,-0.5340300577846497,2.3052789534747524,-4.45083639974587,-0.8285538922779712,-1.3135775293275889,1.9509306624635994,1.5015799125598663,0.24419779455442867,-3.822125623852892,3.530528365106906,0.7057343299687131,-1.0056196689435588,-3.163892406012379,-4.523545342279637,-2.3218561016334984,-6.199738001668106,24.007461574582397,0
3089,-0.9297348900860896,5.703329225697441,-1.1367920151732396,3.749520498284143,-0.6740629164274337,0.6205929227700508,-0.9285043455107695,2.4906359291045614,-3.0064855880555603,1.1997113067184482,0.6903218640083042,5.935771903599674,0.20090811442731682,-5.065181536579243,1.0533388013544025,2.5515833806037573,-0.9497578804880281,-4.217054379810094,0.5843157462614261,0.3083204203208329,-0.23483765623584166,-1.1570450788764817,-1.0842149798856544,0.92342590889707,-0.8886157395843427,2.0383800208001883,0.20084919892707614,0.43524362409124934,-2.023591670297659,-3.2060214687515725,0.16549067951646482,-0.5206646967357557,2.991702764217757,-0.3693624816255833,-5.8533959688460016,-5.302584170778593,15.982049771833195,0
3090,-0.0623635483642373,-2.3515359748345905,0.09592342318147555,2.8106029287606957,2.1033997249366747,0.20636123236523335,-0.3469436524596242,-0.5289925119994379,-0.11805456534630321,0.08344165018015186,-1.3749823588743861,0.6878512038561073,-0.6992243121661175,1.294036475166289,0.15712207351544383,-1.129823885089979,-0.1375463712133411,-1.4809872965262907,3.041039427914143,-1.2861983308577487,-0.8990026841309466,1.9416873694028332,-2.4210130906377723,1.8868028608357488,1.0964502444352913,-0.7119275554027259,-0.9344141401404872,0.5483320042192729,0.9822122062975597,2.405758919701788,1.5235274048920393,-0.23103944100859736,1.226513749949075,0.46922959648960605,0.46456764503816306,0.1466501274968409,0.7577460093011403,1
3091,2.2292225309653144,6.305407504370408,-0.7503054003061816,2.5496421903973974,1.4788746051902062,1.206516566292052,0.19184919742258655,3.401340743589733,-0.26416825279490486,-1.7144178773495573,-0.8863273970983936,-5.501189166886889,0.17735002646517084,-5.054735900303159,1.231132067608376,0.3231947732595202,-0.6152335793549146,0.45491650532066585,-0.6753246857756978,-0.9114384105814234,-0.32528713409141136,1.3403863339144524,2.8934808854815866,1.598858729272017,-0.7866536565476346,-0.895912852809017,-0.43675706605308495,-0.48930062230195326,-0.7883863887194681,-1.9165041125679079,-1.0289838742392141,1.1257792306723815,2.239017972881742,-0.4278538639968762,-0.498682833398776,14.056156475660288,4.877491782517548,0
3092,-0.2887828604284367,-1.172598740402362,-0.3727607349036828,6.436360108277545,3.839469836163847,-0.862584912523738,0.870866626459514,-1.7077583539631682,-1.9351152904136149,-0.24306226579733728,3.893343657803139,0.30410942628979015,-0.29122573942788876,-4.666689985528172,0.3301615343390331,0.4273859165013829,0.6270105533496569,1.238185534546646,1.979738002406592,-0.3944542949244968,-1.796614125821898,2.9792108432869115,0.6650164691955487,-0.1531320889795938,0.7935133884328702,-0.7512829493443287,0.25328808218444465,0.408559671785132,-0.6876101917009851,-0.6857010311498505,2.0638463515854895,-1.2201226316615763,0.864532470946387,0.5794252514447054,6.533525621285321,0.338626418388176,15.442258857509175,1
3093,0.46255555199973797,3.08399930078218,1.2151324002046597,6.409120928021883,0.37790529841979087,-1.6451491193139882,-1.04481070734646,-0.45958822194152393,-5.327575298243917,0.8030867331384796,-1.488081841766855,5.019777769120333,-0.5456955334353655,-7.428443572029558,2.729937049173899,0.9605410375049495,0.4775366065515362,-1.0610809701530743,1.0502844640942701,0.12353141794748233,-0.5630774125364435,3.6524115596992295,-1.6292572059050312,-1.6479483396552053,-0.4857313960903607,0.5776498801280261,-0.20644075002929482,-1.0333706989760196,-2.7011882731962134,-2.01964626839368,-0.46896726024004953,-0.8600215577214092,0.45775718568950646,-0.6328319608218907,-0.6273234133066085,1.426520998940107,49.91378833090026,1
3094,-0.525316417681769,-5.011321307460318,-0.8487731746025139,-9.873874078906304,-5.651745780308709,-0.8350328163339926,-0.5586688748965483,-3.3615982261900266,-0.4151499364470146,-0.39242235460939545,-0.5910395982636826,10.131906527273344,3.7346510146672562,7.745036069803468,-0.2673898750781627,1.9363447624845256,0.7650227374200174,-3.064731745325381,-8.721218990823747,-0.7868362659799387,1.3899358932076302,-7.403609993355906,3.312730680777846,-0.137688860045411,0.7431345350559926,-0.7281572139874609,0.7868074788515228,1.4752734775738754,-1.0219556496888442,1.038429370824304,0.9457245304213486,0.0338832388534098,-2.4033868861836156,-4.949150653750395,-3.8230710534387313,2.632529357087373,82.7497735610709,0
3095,-1.5536720275099107,-1.9457841228003971,1.6308562535893742,4.6671412974885875,-0.4245344089516172,-0.6214424676807662,1.7210943142337165,-1.232340117860088,-1.713973846979637,1.566852554913376,-3.5353836888497456,8.693188724524887,3.1932662205004796,-3.4536877964719714,0.27158354383765726,0.9941375017965399,-0.7990980389994414,-3.3797265345834315,2.405865867995799,-0.16893952423426817,0.2849115495515474,-6.463182880376645,0.19961771094573,-1.1270962528855974,-0.3322307885814461,1.317703232672364,0.4402440251107654,-1.7142195975756152,-4.743598550037185,-3.403245086453622,-0.5912492937116377,-1.068294563330437,9.566547003948068,4.305431071989817,-6.549885394363757,3.023110363167886,35.52364995557016,1
3096,-0.9896979436330886,-0.7761886902133364,0.39675301889369696,3.755183184769179,4.774563855439011,0.36267036304933137,-0.9647805221543744,-1.8637705548453543,1.3250359579581612,1.078689333686959,4.61696710294334,0.9229388350797518,1.0158051184440695,-1.6056069117258152,-2.5411586526513545,-1.1286016718725624,-0.5796121253795486,-0.24929781981834975,4.157095071786175,-0.9900524890151052,-0.8914221402753426,-5.916146764905299,5.319396766313981,1.2221615034079505,-0.5921883590983132,2.388999699856725,-0.6306862118704263,-1.6701002953067619,-0.9196591779219989,-3.1041239260595512,-0.3382799765023529,0.39299310751038824,3.6347799720837664,3.2833786932442823,4.652026912256979,0.7681923505753995,5.59477331865781,1
3097,-1.3151252661486779,-0.2994821965364327,-0.5501041375342919,1.6809342627168953,-1.4112729582090593,1.8046236442511305,1.0211395505393674,0.14052949348195143,-0.11119465873265766,-0.5226507042290137,0.21774082056073654,1.6636803541281249,1.850625352813059,-0.21750444628525878,0.6827660096658794,-0.2558026858129865,-0.3508629637925016,-1.564105325796797,5.41993774432231,-0.5945826984944169,1.3802831997483316,-3.7170122472324305,1.400617508264635,1.155437244080262,-0.9184439438509119,0.11665894352879129,0.6459249452750674,0.837111890775898,0.17955904027313807,-4.049856883544412,-1.2322030006269549,1.434081100018034,3.503505710436337,3.119866560039492,-2.4408729658585973,0.3938566034267667,1.554341242334758,1
3098,3.588911929852686,6.352628839619592,-2.680027490596707,-5.154925281607131,-4.299928749381131,1.231583775080936,-4.407646242879834,0.7717855612244431,3.5928863080394358,-0.07504751071165859,-11.495551547062313,3.842802825435922,2.011699942210562,7.5829476984987245,1.5089405931014752,-0.16188023874144897,1.3135639453003778,-5.853627955424548,-2.107576641280991,-0.5192784541416475,0.766618797797533,-12.006173097303735,6.334836555950527,0.5832337681526166,-0.26136374886390773,0.47583117989586343,-0.5851321362008234,-0.023865694810269195,-0.16829942280713184,-0.3052688965774142,-0.9474644374291189,0.46514296091989893,1.0320406147706942,-0.27902398812278517,-13.916718930967983,22.799025428436977,71.21705300061934,0
3099,0.2775461436370463,-5.6254209445257395,1.7220973923300624,-7.158257046171103,-1.4035058354931012,0.8470501084359292,1.6801665199512819,-0.7408653494236088,1.54119782462266,0.9587758713684706,-3.6215995374258636,-3.9440464352382953,1.0776479310827074,2.542461569436752,-0.4749537735179885,-2.0256008435904373,-1.1513217137816112,3.974839063096354,-5.919758292505913,2.075942390862319,-1.8625756032628138,2.0900229378748234,-1.522855726081507,0.6323222277221955,1.2302699165745403,-0.3646208241868962,-0.6008976245094341,-0.43517897537294414,-0.7584700437467786,3.760853685922542,1.0977721319933524,1.141001239217928,-0.8106903387500379,-0.965879708694408,0.8548874870098162,-1.5613138894881897,88.24137930876542,0
3100,0.5001947439931611,2.5602824404269993,-0.3317366642407357,3.506616701509353,3.2235598952576625,1.076574682905122,-0.5840248291781465,-2.849600393791577,2.2101145231822974,-1.14772304683425,1.64430317461911,-2.0377625908887174,-2.521583765316622,0.6762621604449641,-2.543523048386426,-0.5357585422169404,0.3983974415812757,1.199276265622044,2.830131771724022,-0.491998933551578,-0.4209534299884797,-4.756008911019333,3.586859631034976,-1.223209288512551,-1.6774671839447137,0.8041291044352419,0.21608724035617533,-0.6347448534363581,-2.7125323679041218,-2.614711948530239,-0.31239411662877026,-1.642671926611839,1.410981788415275,2.3599159798029126,5.516027941065558,1.2806398198395685,4.079153678034207,1
3101,0.4146100536701116,-2.8792250887283903,-1.0096311615697917,-1.8680964503005963,1.1114332079339504,1.8492779329298552,-2.887566108501762,-3.063295147056804,-0.8262570561656637,-0.6385127246833968,8.861437441717333,7.740521074622505,0.82466992632495,3.096664776173121,-3.6798850469749897,2.259570287318702,0.5350469433749137,-1.526079360847936,-3.1705268708481853,0.6197202969627613,-0.394151599861269,-4.815033622720781,5.4000057476911225,0.5591071668672848,0.5059778320763225,-0.94747240425652,-0.9991773734610631,0.3180003520452304,2.237954116605989,0.7839593677466697,0.4884340997002393,0.9067941571351054,-5.503264533757186,-3.363389908404348,5.235897565970999,-1.1937556685660098,3.5233950245214016,0
3102,1.576778729858821,-1.243768964061848,-1.217195978277134,-5.89561826519929,0.7084992103677921,0.37629788192390934,3.3491690567611263,2.1768684426423546,2.3224301018966793,0.7843456402465673,-1.9605250268149685,-11.954523907660903,-0.25444294580392723,3.496774453517205,-0.44573619620468463,-2.6792454010391378,-1.0165020419596646,2.4975638125880906,-3.9597830118362145,-0.5474947281331917,0.8738464134844426,3.737253210858886,0.06697308197617582,-0.9425335059432983,2.0536000959137484,0.41515418136534393,0.015502121889780038,0.9937330681282723,-1.0888309849633766,2.1545743977120986,1.2900706991937148,-2.062091172126827,2.9318814784147316,-3.5415681938460226,4.697012473263245,-1.961148447391262,42.30768089977062,0
3103,-1.1385934852276336,2.6508717498594394,1.8272802463123674,-2.1430308477643907,-0.15058846679431093,-2.179690658006786,-1.1746552053675245,-2.8122225351055796,2.2763517212204274,1.062548262636885,-2.478937961874779,-1.591643080646957,-4.3306256567519705,7.558517157706678,0.8971479650512607,-1.139006150558169,0.12118843885098633,-1.6385089201208818,0.09327610858735717,0.27660732215829076,-0.8698525709356363,-0.2655866073933173,-2.405908240699721,-0.1336700675563024,-0.0006308532221479421,0.16115982671911283,0.6658014589381798,0.7171454198423547,-1.8336566996269175,0.9032848243456937,0.5995754682325711,-0.40713069298098736,-2.3746520890134404,-2.8746500660246337,2.5311024271177383,-3.018265304563935,8.39193293278586,0
3104,2.0305985063677356,1.1754459600510119,1.8003670767345976,3.2761315129772455,3.8978696245882967,0.4595902182702067,-0.29369593782893055,-2.0401026123318453,0.32968392418936426,-1.2651953272075558,3.106647495174064,-1.8760035751938855,2.0284316796834894,-3.9930958921561075,0.6132545491126709,0.6965691070744694,0.31744561133666843,2.417591960460646,-2.7761638127220016,0.3736011101521138,-1.3816970065516836,-2.0276366207238623,8.548962205584209,0.5342997433672892,-0.1003937247277328,-1.3258793048281665,-0.5301192523177526,0.768568179272285,-0.5924097604610846,-1.432042332628127,-1.8791073477565678,0.7531027498900481,-0.4550764022631642,-0.4060153087898851,6.664384596194461,2.386858810795574,19.323407691008313,0
3105,-1.261679945613521,-1.8519600136131262,-0.6471949455351742,1.902204743710883,0.8723709410173741,0.01851584595349612,2.5175964182000348,0.5919051030833121,-1.7767629295264276,0.42101540645059565,2.105315025985849,1.7604897064052594,2.028064424935018,-3.6951321891497946,2.6420277839873583,2.5121174245739075,-0.7503346927829391,-0.23200006831184772,-4.5819572107430995,-0.7762241199985594,-1.517212245685233,4.756589821868315,-1.551540444005527,-0.770586702017684,0.8821766270788345,0.3929878838351474,-0.3560245622160132,-0.15811157870345482,-0.06998336010564465,1.8991176154857399,0.9001221740305612,0.2369206668934601,0.99689649027889,-2.32836080681162,0.6042263467703699,2.336580809253825,2.3417991154749034,0
3106,-3.005581913504801,6.26363834776039,-0.30545899105739893,1.5524024556079723,1.8859639073713708,0.023811546781024925,0.5008515879184097,-0.8109941337739229,4.937568858654122,1.247471150771812,-3.6563981208509033,-7.040613604324353,-6.318159558745007,7.140506972335789,2.710913111649851,-1.2132566703038001,1.3160413965876954,-2.1696943888454188,3.4704221744406114,2.521840090133819,-2.4867894130153347,2.3961798739223505,-5.903071036947149,-1.3231105284255769,-0.0151208019434865,-1.0624665821132393,0.2693310283523713,-1.1333588306651534,-1.8097200942672982,0.8617540670047543,2.204149711907253,-0.6110636699899904,0.6973950725320514,-0.785851545867753,1.440487490199025,-18.825878130763723,0.7361419292262729,0
3107,-1.2073713727191853,-2.8005671698651926,-0.37980107469675056,-2.2828669355073674,0.952743582901333,-0.7131314442487855,0.8076140143438537,-3.2651190854622865,2.3628689713148816,0.09627027990031126,2.3525875089801462,-2.152633342572625,-2.6095990248593783,10.058002800269401,-3.5176605440160467,-2.91566771858308,0.3264238689169762,-2.3381080337244713,5.891454815844806,1.949982548720452,-0.1752081670811593,-5.167563887118427,0.7432701319790469,1.1368149958624638,1.803238241468867,-0.49232846280766956,0.2216478209326646,1.8430886937695867,-1.6540845631601158,-2.0340162359338247,0.6227236549286636,-1.3913812154018148,3.1778760975084075,-0.8237263219846309,7.041675749577337,3.3813246282724214,1.9793262536615919,1
3108,-2.853721114735076,8.231173913240003,-0.4094727632232889,1.0739784483662431,3.0796300484012455,-0.9149092292476841,-3.0583323280410877,-0.2621790860348209,-0.4911072682329487,-1.049929137575542,6.634322398122275,0.16652683801830226,-0.863878178432472,-6.027269054070981,4.18802289789486,2.372649594650844,0.7260275101564675,0.6861284054103971,-6.104900954510144,1.1896322012919125,0.8576248006632228,3.2859788240968717,2.943200044914621,0.5989397727517544,0.5368278805293365,0.8603663207731761,1.9126595352272022,-1.4312027626755832,-0.30700260260735474,-1.837841866421604,1.7273506443661697,0.573642014710515,-6.888921624491818,-4.316253433330497,4.647424391504417,-23.489474795269537,0.47229804953644267,0
3109,-2.819181539735344,0.10432135373434803,1.605429408379619,-6.269925481411708,-4.934310931698931,0.06240037192201324,-1.9206343516083813,1.5855425454983874,2.0771470447614826,-0.3410816140563522,-0.8700642577034703,0.505389346800003,0.13905179797513756,-1.01543415064319,-0.23195815686271892,-0.39736686001294363,2.4398136168230544,3.9864787693542594,-0.04994625969431559,-0.3882493840410446,1.3131068199316163,-0.44848139058327297,-3.6453572071000253,1.041000136452907,0.615968586314901,1.389923612745801,-1.0848806319903384,0.9581704082366126,3.1518845555198736,-0.40020773937236465,-0.8421897349411543,0.8833366796201294,-6.679834879214206,4.857404522342609,-7.549912044137602,-0.29410083464807474,63.112585583064835,0
3110,-0.43006363832957556,-1.1942075372197571,0.47518141024325977,-0.388117040792999,-0.6004977812352901,-0.8271436681833237,2.3328998758796233,0.5089909574414291,-0.3634533687460122,-1.6455117377104114,-1.367839029528111,-3.644867228000469,3.475302476055293,-0.5822155260329807,2.858432331093372,-2.183898911600579,-0.09625778286257965,-0.3183261020312109,3.160005272611752,-1.5257928182403824,0.46275237582033557,-1.0483124022142354,3.613399217863177,-0.8635548990786409,-0.7750765608282215,0.04662155894389413,-0.1657139073011273,0.43388423253112207,-0.4700177111776962,-3.873056849490675,-0.35492464086656017,-0.6207879046995971,4.872865370760141,0.5461112959134036,0.9609745312226063,0.5135852383773308,0.07157887444559714,1
3111,-2.012151849695236,-6.035564228673353,-0.0051300666984579945,-13.152291759661914,-2.653118255047029,-0.3807219862073285,-2.1045788093196087,-1.4153871332047316,1.197693400629284,-0.8224925534306801,1.0205035732099095,6.7374677919636445,1.382156892808475,5.532734871253046,-4.244520828452367,-0.04760689859359857,0.32372356419929976,0.18382096127599312,-11.286495772739555,-0.7623631003739139,-0.143890336653455,-4.335125937579448,-1.4149989793529036,-0.2530030112032013,1.0717408290848487,2.4291917694515845,-1.051424725710752,0.9083705714925991,-1.4234849855867442,4.400394804945872,-0.4550718716184509,-0.2836960777307863,-3.55597489782792,-3.6954427153199383,-2.9292107828054537,12.14447172667949,0.8874131915500062,0
