id,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,target
3924,-1.3018333071751744,-2.422919451072931,-1.7702163388236214,-0.7568256430310615,-0.029561219500674918,-2.811277905624612,1.9187692192989618,1.7506672594592823,1.2791165519779737,-2.889220572633162,1.2072059819659609,-3.00400354075773,-0.6111384291715803,0.6299911700280129,2.98880043616808,0.04887252508501752,-1.9817582906029303,-1.1537474600050208,-0.04249223861436494,0.2545722881454288,-1.7995311285819857,2.76527819233507,0.5599046196056946,1.6749205283279172,0.1405546800895675,-0.09157420275436806,-2.4332292752522173,0.8232819856816662,1
3925,-2.6693125373465,-0.531555067947071,11.293702220141778,1.7017659963893297,0.26677524263155283,6.140636567094336,-4.014441493045334,1.5972979849112052,-1.3622011597300872,1.884794967085802,5.9295018887712,4.381066274430221,-4.163917260031395,-0.24484355146429004,0.21410236004130545,0.5769222479378548,3.2391029329646175,2.330678894780958,1.3465130484760477,0.14051198404464757,-0.5017300330473263,-8.35587954609828,0.18726642826980866,1.6527550172130114,-0.5157953199151217,0.19203486102717043,8.190960516045934,1.5558327698322887,2
3926,-3.697898324691014,-1.2661562150605454,0.8881751892290195,-1.972938534156072,-0.4745536366416645,-2.4603957794358964,-0.6887479540245942,0.6462267181655942,-2.6859995358788344,-2.051990399439706,2.5578130397830927,2.5070248863382796,2.0913078784869947,1.5845089644797383,4.216956705182722,-1.064043153868781,0.08334210722888469,2.123510721489297,-0.7294227717251011,-0.25095614838906904,-0.6220096351875725,-2.2431163726437915,1.6319864387680145,-0.6709412963854345,5.8763177577340135,1.9003279321415267,3.5602053799344895,-1.3611305933423683,0
3927,-1.0170220919581283,0.7273988550961042,2.7747024621687353,0.9287269057255079,-2.390416226724963,7.22856336396881,-1.1218480409784344,1.5937356900243573,-0.2508873376581634,2.527650759395605,1.0349123461869516,-1.343590462390154,-0.034077804456289496,0.2732971232265193,0.5856982837063571,-1.8923628348678248,1.4150878383377248,-2.5498475419268822,1.1138795253024483,1.3660547400143288,0.3407832441255162,-1.1019025966434628,-1.7040098198491418,0.5494356639280068,-0.6840753249168008,-0.8037223263712758,1.3168220690660661,1.568961192450153,0
3928,2.174194284392108,-1.4598324505841425,3.2788293781102733,-0.2861245704515748,-0.23464956957342842,4.690997999553384,-4.387587618064279,-0.27261477474659646,-0.7797900179813513,0.9217782627945172,-2.5106385295734754,2.734412176814195,1.8237726199313187,0.7770205471480633,1.2507571532396595,-0.24348958804201362,2.25934853932576,-0.7151984632696231,0.9953131799504729,-0.9230991506120649,0.6665979961018342,-5.180099267091385,0.8401817222516544,-1.193151698432042,-2.9859520378158133,-0.17480845518915286,1.5432067860484757,1.4208958562204996,0
3929,-2.0604885008547353,-0.6948986533958431,4.430918010517688,0.7864955057507818,-4.497771969463235,2.664982341459004,0.9705343758767321,0.6416715950672875,-0.782145885066419,-2.030839918218102,0.43500664065826444,1.1658161245657617,0.6622719103363333,0.7624032568666624,-3.6718861111861867,-0.48604843684290566,0.8879086259172604,3.7927129736054197,-0.09642123357897874,-0.05428948503660434,0.04209022244371875,-2.7964445263769533,-0.5959252280403847,-0.6489691462908089,-2.4339472050026436,-0.022488866564412128,0.35087591321316736,2.3611878788824625,0
3930,-1.5775730909181038,1.6059958873058817,-3.5097471972041174,0.5218815846365232,1.4264517046019716,-0.5280012533148073,1.590339590875951,-0.05327049718482939,-0.6909902602242408,1.6824054554580226,3.667689880917211,0.711452882606425,2.2315374258695098,-0.017406347491988293,-0.42401784908485873,1.3113073395748809,2.0935756914688195,-1.5135915100740966,1.1460029809365464,-0.16742140311860576,-0.5685603796909731,2.859960127122142,0.3434648917414805,0.8649056675558717,4.266753581038062,-0.5739564057611788,5.592042181192334,-1.817495994681678,0
3931,-4.475002372344365,0.13012301926560388,6.407057301928432,0.042090896953000584,-2.0592496326841774,-0.2062246227963905,0.28401454415885985,0.7177902583805844,-0.11258124777106845,-3.2687206603539094,3.839760489362881,-2.1939463613834933,-2.5337277847866466,0.8338837540833703,-2.3075199637001838,1.2744160344599202,1.2616360759735836,4.905141815640544,0.2607572132001997,-1.0923653633645953,-0.5454127130852726,-0.49814572618033154,1.7689282224694984,-0.5218033083791702,-4.465428224856739,0.8440280137455515,-1.319287615553842,1.3981879613953918,0
3932,1.8422581723608982,-0.6153750897543953,-3.632523769851976,1.051520385375055,6.482389779696409,-6.8815453637793755,1.9198233359692503,0.30622000289970075,0.7041229455302621,5.188159681523554,2.6846781139107665,1.5725855894333987,-2.070599496357392,-1.6128680485646656,1.4340397754535505,1.6104919116275902,-0.5780938042031604,-0.2287405375838809,0.5328900306375602,-0.3172230259321288,-0.4811000529541932,-0.5922241768348413,1.3359937162646291,-0.1093747249530181,7.186730720713926,0.04571464271499229,8.053606328148376,-2.726268880691113,2
3933,1.2343502795838401,-1.7183967092302623,3.1340830896618397,-0.03159924360443037,-4.4141324236540695,6.972891822391631,-0.45121549390350335,-0.7571154889704009,0.771343931220945,0.6812184063737692,-0.16502893623171758,-0.5756830250444691,0.18608440102789636,-0.908832076452436,-0.9776129465652086,-0.08056107197461869,2.5396447924481804,-1.642362096993046,-0.31147821255871416,0.22955296092248667,-0.9059501629705249,-4.497656362753251,-0.7728724260683068,1.6052848292870396,-5.098677532534071,0.6596370734881544,-0.4403596203248772,3.2842921233235987,2
3934,0.6965102396860856,0.23073093770897446,-2.138103551325238,-1.386167335156336,-0.29395496097978313,-1.3803646933363343,0.3905439326813369,1.6836743165841566,-1.0519275896947053,2.600214872255479,3.382383768108514,5.124493860585482,0.37463549367359983,0.14830481077195798,3.0800992744902533,-1.8207622000309378,2.0539743097466316,-0.8290495037176813,-0.7988948302226101,-0.222667490578662,0.9455077548326989,-6.505383742402084,2.4305804603891836,1.5277823244211128,7.719864680615896,-1.4616437952929553,6.081137721519896,-3.069066332775187,1
3935,-2.00002571845755,0.19180845214844955,0.5945658143437983,1.0732902992483229,-3.175933061595361,1.9508426320941272,1.6546999143545127,-1.2134569938119075,-0.6054134796749486,-1.1214609022824988,-1.1518942753951806,-0.2696531501463525,2.267400604374608,0.5332194238794781,-1.005477826814033,-0.922129378748263,-1.5184107679858974,1.0098894748769125,-1.5518758512446416,-1.0327975530523943,-0.5265301547564221,1.09244040225182,-1.1352295723425334,0.40138611646760813,1.3659693980931222,-0.27069092336111383,0.2512222763576207,1.9077734589233575,0
3936,-1.3550406186868333,0.39660324496787613,-3.722132495337592,-0.7728070240438796,-2.0801022555702717,6.165093559626962,-1.0223058795880358,-0.712673424494049,-0.06271100023796633,2.277990803011704,0.6385966541022297,3.6356724911337204,2.377771827127477,0.6190332697530683,-0.08549899878212985,0.19700209209113664,0.446980864471319,-4.4090218912573915,-0.2520235113245781,0.5451152679109089,-0.8505850479784136,2.936689634478756,-0.44695497358583114,0.45808189660609117,7.604899850379577,-0.8925773277832959,0.5422299087503631,-4.130361855387417,1
3937,-6.123456426634566,-0.395658578223134,4.411466209107368,-0.008345281324876512,-4.5515318033191,3.2110506593662596,2.431277936197331,0.9347048124672432,-0.36990810480675895,0.42256872528098,1.5159494187925384,-0.9979730731962266,-1.4727832636523557,0.3849102433822158,-0.6992355194899902,0.3438140485924979,-4.106231647953612,2.822478134990784,1.8333955382638105,-0.5494724831341246,0.6810535107232389,1.4149230130603443,-0.20950171942472687,-1.2519493527692045,6.5532086084147165,1.1155261314897447,0.5878719012742094,0.8820089364349738,0
3938,-3.3275398267999314,0.3804220318306717,3.519951327989404,-0.08373699697896625,1.311310182344754,-0.7045558359783654,2.09073711217275,0.8431370898670648,0.037332719243089764,-0.14832173826913464,3.9169061785577015,0.04491275069054601,-1.5561881003235452,-0.14563668844910865,-1.1929283244375566,-0.7592026583224348,-1.150592324509173,2.1831007008112016,-0.6390552365334372,-0.15043680382320312,1.1043527622086653,1.1536368618334412,-1.095107468832694,0.5598705240445717,1.9983550202265412,1.1988510554863103,6.159602495658461,2.1252638384013496,2
3939,-0.49452624419234414,0.4702337239814308,0.711425829477219,0.3026883963761192,-1.567281421094627,4.271135666719768,0.6541809517191476,0.8538987206664712,-0.78554038901541,-0.8679584816586702,-0.36089175699075043,-1.8214404726932096,0.15726834883137564,-0.32940922666742173,0.38689750780945475,-0.3558594002537644,-1.3462992249621926,-2.7749993568953335,-0.9278711898892089,0.6977282383625,-0.3844192020632067,2.2671112744778226,-0.05882408268529291,0.5685462116699238,-1.6842145412533134,-0.3126706022092196,-0.8866147935964876,2.8957210361488883,0
3940,-0.5805865101175796,-1.1304342719553437,-0.08372690770937671,-0.8071586858525532,0.9832217346088412,-0.11292503820254812,0.7819354175600982,1.116190788523798,0.7564194342038733,-0.8135129375059494,-0.3734194577577024,-0.6752239697912554,0.9726142749442351,-0.25323096506446496,-0.752422487163204,2.292645294038308,-1.039670376485648,-0.06174381498556469,-0.6002598594623269,-0.6920269859656669,0.8356983916505105,2.7667931355618642,0.7897439092999698,2.4434511823532707,-0.5463574162157671,-0.6130466293381791,1.3814445911108508,1.6241688887273962,0
3941,-1.0588005348246035,-0.23517501121105647,2.0314623801864946,0.32852546846582686,-1.791854384144945,-2.7140652861241206,1.6222382175108692,1.450218769180129,0.5853978987051293,-0.7923043888409547,4.486475863073634,-0.7031656003623992,-4.907239849203444,-0.9934056501295362,-0.34033447870447675,-0.9809857537664755,1.2051204419096335,2.3218532209808656,0.7427907905840055,0.6438976769644483,0.34070565652857715,-3.8088767926941336,0.46768243847296137,1.986704433949108,-0.7499344480430207,-0.040168376232856726,-2.2155307962741944,-1.549616610508954,2
3942,1.2659866270063183,-1.7306562394566518,-0.1025000515081219,-1.157769337418096,-3.723738962765843,0.15737354774844953,-1.0956599448981428,-0.37871941973244067,-0.7404592306826927,1.117100520030772,-0.613081672317855,4.7578022571298835,1.9981683742903629,0.02389992848493214,2.5046880910782408,0.8688063245414601,2.180969094274178,1.3941253540218455,-0.5923047276897573,-1.107504295240875,-1.6904302595452825,-9.264636192072025,-0.7627408515353666,-0.4326770944665276,4.160967325555739,0.053805664376308286,1.5195998974650342,-1.932205951687917,0
3943,1.7474476636923129,-0.4091921387159832,-2.1954382532412606,-0.04687980890146048,0.5142004754000045,-0.9252892638095115,-0.6152760883860673,-0.08449568281710207,-0.09608774607516155,-3.367483403866074,-5.167224965250387,-2.486803014234156,2.174197125164109,-0.08439795203087094,1.3252931615588124,-0.6596509654296857,-2.6367750802057257,-1.4707404198771452,-1.1699199249118972,-1.1924812026025735,-2.689824878785584,3.9415999201707006,-0.4825491532753124,1.530283836752518,-4.158982349119477,1.452024468224823,-5.63366654718548,2.1503163847124913,0
3944,-2.607464096982639,-0.30777998074624047,2.0569943168389915,-0.924260248077876,-4.086219045985897,1.3187615901146104,1.8928177044220176,-0.6729922560811978,-0.08512432968040179,1.0519433676911798,-0.8187960355473431,-1.0178879894898767,-1.3911613485418939,-0.046601404016716565,-1.802646169297391,1.2860863919536336,-2.650318101624711,2.766515977391733,-2.3836827163119967,-0.5319010611295971,-1.486721445364852,-0.1775874418615931,-1.7693235966233767,1.4810777031262337,3.4320009824849946,2.206975059571258,-2.4634166450057613,-0.3113849500421977,1
3945,-3.4978737132838447,0.2139170905954276,-1.2595054368341068,-1.253700379046299,2.2655392522269464,-3.637653420131681,1.9837052400082231,1.0576563362196878,0.5543130247860736,-0.4925415443108063,7.166037105348684,-2.158021274954205,-7.665976605731953,1.07247258056316,-0.20020765786966765,1.4674631406377867,-1.5600022421044195,-0.9499499533832507,-1.2834915630440362,0.03362112505138406,-0.3486934504037857,5.866673281106817,-1.2921089484206132,0.4099586754045829,3.8620673189977657,-0.15997993395418933,-3.902113940990123,-5.262504090730705,1
3946,-1.2383285362692606,0.7245251589827255,0.2987761949717903,1.2118703493093945,-1.1610182973973464,-1.7858871088795434,1.376379602979888,-0.5989726790856036,-1.1668908756085015,-2.4916779405792777,-0.21914495369833653,0.01010234744162708,1.0793922376074443,1.1143910084925877,-3.0370012424520767,0.017914453254757105,0.0207525863561826,2.9765631921161724,-3.0703564211879444,1.4318910684274362,0.24744782681929112,1.4194896105259036,0.5343970241270244,-0.12036550770886306,-1.7075641085254216,0.6278281993323798,-0.9850692249258914,0.5146784778002385,0
3947,-1.005006282769563,-0.4213658774129241,5.36025131794288,1.3190805826025915,-0.3461636336199898,3.6200977932329863,-1.3688585184181337,-0.4367983778262577,-1.133867536510029,-2.3104859639672446,4.3255449674947295,-1.496300077335969,-1.093215199506791,-1.507694269399772,-3.132837478138804,1.156974139324362,5.33919712885381,0.7706101760561692,2.194739976795149,-1.3116771029230307,-1.1336231414048117,-1.1950679216982525,1.2680124552485925,-1.5101025930148446,-10.074511343550101,-0.9103749986835148,1.289181703603639,2.974817021292834,0
3948,-0.6772731701645729,-0.9959974175992277,5.719051514835822,-0.12753486561605934,-0.09155647021690894,5.965616761683072,-5.046302410704794,1.0419630670788627,1.405936212671771,-0.8965089785829754,-4.12864971726594,-0.17508220266381058,0.08394598920886387,0.5711080900964796,-1.7235479824908266,-0.26471432837414044,-0.7489517362361435,0.8990134744462196,0.292596071146553,1.0299245896314788,-1.6785346907445373,1.685513383141646,-1.8670088294373168,1.14083644652311,-5.145230239894263,1.3884962543445565,-4.0193610232306565,1.4402177921074504,1
3949,-0.34105890235952174,-0.2692070919782381,-1.5142060742778851,0.2911926719875154,1.723460123242789,1.852928582936309,-0.20143620003155127,0.6441653989666647,0.2461087886446356,-6.325303592335633,0.60151393608766,-3.3621617315116517,3.597992045434964,1.2587349871769422,-2.967049747873082,-1.479994550885948,2.6249229053483893,-2.7933552801987975,1.2846161043198923,0.104996928440231,-0.15441479195011099,8.750247339202735,-0.5366439751166904,-0.20474481110751905,-11.138536210749457,0.16748185873037294,-2.049026606664148,3.841547703704744,1
3950,-3.223415480567056,-0.5384619043934863,0.27670215307220464,-1.126058781438469,-1.7474433327738892,4.213185786153054,0.09660537661276414,-1.2203057130466939,-0.452107089352767,1.4157505760911904,3.8616739754365104,-0.10465403751261415,3.904113420879017,1.4213364640963462,2.7958309687151344,0.1629594822951511,3.0792206605091716,-2.025842156400116,-0.402275781250716,0.5365423125689948,-0.07621740206662725,-0.8623834720310896,0.7987963826584003,1.8899505042618387,3.3712970680241034,-0.4103841786380806,6.956885971922698,0.9971020146841898,0
3951,0.5322481457518087,0.15615882095571704,2.296388295250125,0.740519270363473,-1.8352943747146937,3.1750463041191828,-3.3968745372269495,0.27196591626281946,1.820595904183401,0.450298568504814,-1.9228655430099129,5.614676536994644,0.04690171743088978,0.6619898451929501,1.9421118152704206,-0.7194689704396731,-0.6878058915822638,0.21928237682120444,0.926996125320458,-0.3228572766537271,2.101015448830221,-5.427002934252048,-1.06891685288213,-2.108018540853863,4.195706415533888,0.5302702435008302,-0.2722415639024925,-1.8196029618618255,0
3952,-2.6977496978225544,1.0867620311969366,3.5253504698459865,-0.9265915248260056,-1.508345205543177,1.9192564699126862,-1.076955660805151,0.20319841662934982,-0.4755432673454276,-2.206408498023891,-2.4240626640622756,-0.8974874074507412,2.252289269791519,0.46257751648129236,-0.6818351669631451,0.16096205344971695,-1.561172113656602,2.611297823927255,-0.3996149753062521,0.2681139539337969,-1.4736126316590807,1.7733208416669386,1.5499596643755296,0.32457912432748237,-1.466415668263391,-0.9124720125532501,-0.8754938650796631,2.392130875339949,0
3953,-3.2113934376150777,0.9459709983762332,7.614184080651904,-0.014144227395489357,-3.0113833080746275,6.562224463833457,-2.440871862808775,-0.8083471470748425,0.6594504025964176,-3.56718528794519,6.240906248926791,1.4814230937131818,-0.20333604804266747,-0.24022643071296373,5.957520610462981,-0.7531505120031827,3.2910423330215073,-1.8786549224460847,-0.2631397853988774,1.088230283387478,-0.03274097767415904,-7.238727996988809,-0.03495419903889968,-0.6270443443298754,-2.683014249712955,0.755195865201887,5.340273118391317,4.6222278195729904,1
3954,0.1409566824493198,-2.035621020751633,-4.1508976208104205,-1.0206663705506152,1.235171888506724,-2.449703678010884,2.269509745211117,0.17011550067749723,-0.6992079187068502,-1.7367305541257534,0.023175982575555965,-1.4823804166450145,1.398377550607623,-0.4471805852460511,-0.5561309090634172,-0.24485168007030336,-0.950495397064825,-1.5227820767936722,-0.7596515083784662,1.6422006406106358,0.5364489377273628,5.04355872085827,-0.24481180444793083,-1.1332762275408932,-0.18914893951269054,-1.9323814056757391,-0.5958000416107252,0.26800225137597966,0
3955,0.0014902585176157501,0.1294253651130666,-0.41827694764692713,-0.9992154606577459,-1.3185923664932988,0.28233081839281066,-0.03339877112623424,-0.0547032747874978,0.16938334895955703,-3.5585582128631725,-6.055747249748908,0.42539696112049796,2.757118997689658,-0.3446759498343779,-2.123108443373907,-0.1444012879611542,-4.073749646998015,1.4573796828820502,0.18223530335819593,0.40771621809556396,-0.524608321853278,4.152462397730253,0.9776285731733704,-1.5622928714238826,-1.2210619089700259,-0.5322862085987219,-4.637509879842735,1.8001357338504733,0
3956,-3.279910650408956,-0.7903853150523921,8.084369695330652,-0.8900483880389658,1.242282483320842,7.130998609369026,-4.886555483263435,0.024807712837135103,2.0425959172884123,-1.0684400388942277,2.247936223546963,-2.3972531573712357,-1.8673921444308907,0.6598879852224164,-4.564701320815578,-0.25736745776952985,3.623236896865947,1.1657216083708184,0.45971278755476463,-0.4884841058525817,0.011568645992631747,4.0031898617351205,0.4173032074470974,-0.38281872979186476,-9.590015887770244,0.8773894052890113,-1.559317496780283,1.2847510534323505,1
3957,1.6707673259184062,-0.5539439826757537,5.437802450103693,0.07087903590504921,-1.8076515746707493,8.089390131625814,-5.216747248637513,-0.7345647239508435,-0.02156074399897917,0.7716997343906307,-2.652225148275697,0.7529557604173742,-2.288810466732494,0.278466464736972,-0.14980806628570864,-0.5497397818580751,0.8996845009732729,-1.7234616888844738,-1.5517907949833443,-0.3469431900038515,0.7631478039147017,-3.279746334151142,-0.03712354690394826,0.2096932633527987,-5.36138748125443,-0.1683842973174566,-4.87593520357327,0.7190788534332133,0
3958,-0.4328652656772456,0.9597339195350729,-2.1115508567542323,-0.10650607928659596,1.1522757210607915,-3.1649546063494696,1.898779610124473,0.42228965791401524,1.6997020155174214,-2.0498683269984213,-0.5588260446297718,0.019956455798708195,1.7741408148275868,0.0019260560191461666,-3.111548916434517,-0.1574766962534575,-0.587332450418812,1.7035783387191659,1.0042728282845135,0.9999872049162001,0.8199323716826884,4.079307038404446,0.34400121685341345,0.019515908091702835,-0.7895801548955033,-1.9206767860480527,0.385368633874865,0.2775888097022513,0
3959,-2.306414990388231,0.8462067413340766,4.893739679488469,2.604321052272064,-1.2230640810210236,3.490080478121931,-0.27963763641898964,0.9680043576539258,0.04295566662361162,-0.6023146845193432,2.9130656138287083,2.059809347675415,-3.6358399285133958,-0.16734904262115824,2.5499023441613518,-1.5409451657463118,-2.5479983359802816,-0.78326608783892,-0.3849964031625977,-1.532799519362324,0.2625219449178718,-2.587416061430858,0.6530721365122721,2.0310098056527677,3.504799206042011,1.3470577834014956,2.1588988823523034,1.4783659598947891,0
3960,-2.9833176138697937,0.266157344878729,-3.634568592926,-0.7205075882043641,-0.8992163020106753,0.7375724479667359,1.6160251567786164,-1.7584143075775045,-0.48578888722963076,0.6984013581699166,2.333897148589218,-2.0184869067311633,1.4889275374267186,-1.1769807409533657,0.33629511113205557,0.8317958634241103,0.21631782850184278,-2.000371027150386,0.5155486402352363,-0.6813951338987144,-0.90234846781561,5.306838536621851,-0.6488430122266191,-1.990571259382166,4.215644139185731,0.7299280648311854,-0.24120259338613867,-2.361650342642898,0
3961,-2.284112584688101,0.6886902717319948,8.26669710070301,0.30344231622647816,0.1506062009429492,5.583640208225249,-4.049279487083381,0.6081608709302921,0.4389637322828002,-0.5713997367748018,1.4247356329915042,1.7977087875142037,-1.5920243504497473,1.2355177007039722,0.14901999053438808,-0.3818064354381274,0.8204797519742499,1.3109599670841066,-0.457566346726331,-0.24496188105017186,0.9660133985919639,-2.65183712878824,0.5494507617120079,-0.36991565802319104,-2.580891077285776,-0.0747870009105957,2.5857917463505946,2.166295991809317,2
3962,-3.689692655977398,0.3251371158449146,5.981699696803926,1.4854631857042517,-0.7986685528280204,2.204805369096435,-0.12387356157957774,-1.325075564438262,-1.6897189440134288,-1.7995924502535026,2.0283073921442156,-0.5449520297376904,-2.2026643595017568,-1.9610447472349346,-2.0226796004402656,-0.22418782867821874,-1.1671973204016781,2.7403554232261356,1.5302760434893128,0.6516956191750762,0.028837128783285933,1.1632927856420725,-1.1441129707937805,-0.6677081040178707,-1.5530622120614133,-0.2208630113567464,0.6581752296592667,2.0840610036470912,2
3963,1.2696098710596613,1.1544575186396286,-0.7113884459114194,-0.06638206623973973,1.9101565955808284,-2.785535818393907,-0.8620434807022764,2.235497843769945,0.5793416148790728,-1.070015405927463,-0.7526049291701701,2.044765214522526,-0.4891160977332597,0.5361298508036227,0.11290919261778276,0.9816045089157153,-0.44527504907764914,0.7427047109163062,-0.9937346018194341,-0.9867882164925909,-0.09309017508374569,-0.493858104854303,0.24790066805823496,0.15619839807945685,0.15700825002426072,1.315001084341662,-0.5573969529684295,-1.1960206337145305,1
3964,-0.25851500441026887,-0.8386608458335351,6.34591499767769,0.48712644448306147,0.8868147616371318,-1.9690745604720523,0.30300907969355806,-0.8888489322063906,-1.1348257802530106,2.186748662815739,5.141815566863272,3.811229507035209,0.46475639820699066,0.30920982564048216,1.0440119313912621,0.534955217199916,4.7639210549915845,4.824164658288558,0.9330939066916298,1.1251675592785149,0.18280205378496395,-11.859959399436638,-0.22881196793124975,-0.40916301300265784,0.15255939314266453,-0.4379146401124443,13.849343874238482,3.3980641029982346,1
3965,-0.31870886238486484,-0.8498280708059782,-2.1854389595369,1.7869411584630996,2.0163397941792764,-1.1013768432951616,3.397480782524968,-0.12681029810535072,-0.3116212057109582,2.205183000543188,0.20148003509152201,2.745038478288771,-0.5218860157045155,0.7781085586456521,-3.0867028800984553,-1.9990516938187306,-3.766469133948576,-0.11415478708877957,1.220225489759663,0.4010410102225914,0.591463714380843,3.818129638775233,0.8922174839984445,-0.11215959089498763,7.000521150766513,0.33291996327991324,5.255890239014061,-0.24823513594184998,2
3966,-0.2611303483050623,-2.188991911040337,-4.2802662887942535,-0.20620287298366982,2.8307185072097565,-6.097595607839046,3.505163778128433,0.17775601142796943,-1.2948377278740244,-1.4130428698024602,5.327163588453637,-1.146467325336595,0.7549634055332559,-0.30051044729460125,-1.0047915939151015,0.018834730786169696,3.197351101227722,-0.01173485843947808,1.413885265860624,0.9910718490064564,-0.36333247561602955,2.3740618342432582,-0.7828297274344284,0.7405617270345546,-1.0990857780207897,0.5365465984603796,4.296261571207362,-0.5834209998588942,1
3967,-2.3956539763359217,-1.0510028495226518,1.8917742979987628,-1.7210275809836613,0.5004400440575216,3.2881267085568435,0.884782109798556,-0.5427834408688899,0.1526670154065851,1.4152864283753268,6.43371977400654,3.555122550828644,-1.5163319894436842,1.0252110457657453,1.1283837792924842,1.474359416612148,0.8863235256382693,-2.184230514431003,-0.14022935425556976,0.26186938362649004,1.0325223032333624,-1.5555049939136676,0.4663344996122779,-0.3590271647167812,5.56471071130185,-0.05653179432179009,8.485536921823448,0.17108960546343688,1
3968,0.3921662297291113,0.7686410155500223,-3.920939277403848,0.0306255257813932,0.20017883039856454,-2.2522849074480686,1.7641558429161885,-0.3933461958667363,0.9984384498293631,0.12279040260253016,2.6290144714624057,-0.25702107263332596,1.18398255057715,-1.0197650061398986,1.1502931431505246,-0.3309139874970523,2.142434575457731,-1.5900314689970592,0.9260275038330459,-0.03554563108323163,-0.08877330058969658,-0.07297547774483272,1.7844604095888548,-1.0041420610419125,1.2967069617822056,-0.4145977060216214,1.7901850368727963,-1.2374454661215748,1
3969,-3.0667322897801452,1.4454625033037274,5.7528718207934,1.9524957001318775,-4.33744584617929,6.7497746555340274,-1.331042148976937,-2.7514394388799004,-0.43635758495776134,-1.217956799850732,0.05116054281713633,0.14536081026757974,-1.6907089856610247,-1.2669765306784633,1.3680148168264006,-0.1163219603274966,-2.28431091987559,-0.25560499353873745,1.1549707160942233,0.608186402591371,0.8266649303982315,-1.4809205275959498,-0.4117798675152273,-0.13250485561933012,0.8038265106157476,0.4909647903929351,-2.202911722146459,2.0460406507666606,1
3970,1.5333397568125675,-0.44773412266662377,-2.4417507722605003,-3.1082819074210755,-1.1665443334538297,-1.4705016010796403,1.2997441714649034,-0.5252431619709607,-0.7784012689024589,-1.2502094819677017,-0.7585315282394748,-0.4958159171190496,1.301571776026773,0.6293171457876071,-2.6752606299199,-0.9916070315245246,1.782924803095805,0.5722755986526491,-0.01434968833753057,1.5960135973792633,-1.0146239527978225,0.3130206028574749,-1.2497829916026497,-0.2336843484882095,-3.4886742947727614,1.555977368818251,-2.3052915547932677,-0.1560886474076313,0
3971,-0.033199688287607776,-0.19140395549251865,1.2106760805490617,1.2429377119343292,-1.1316238293002747,2.174475177492934,-2.4637250083972635,-0.5908934861064125,-0.7901184931593229,-0.21551210591023362,-1.8173594689991839,-0.46102677687026805,1.2981295247677116,0.8847315093865736,0.13857629060868515,1.428244304050774,1.313713067663465,0.3421488566094921,-0.5252998112907256,-0.2300738038947009,-0.2882135012264048,-0.6578912360250287,-0.7964666120481194,1.2405290316447344,-2.400084890695608,2.5670013684089623,-2.644643039523668,-0.35484021133612453,0
3972,-0.2126108238513914,1.1202297894407052,1.7333410939142084,-0.2849609815875153,-1.295609449659368,1.494321242943673,0.33849084913282623,0.9630738481007951,-1.0192307868620427,-0.9624795874325448,1.5671280578070832,-0.9490811239288074,0.7926085478962936,0.7173242367046094,-2.131601594220758,0.10084529505355797,3.0631858337806426,0.8327942151191794,0.9887699195677303,-0.8383450831710304,1.7023979190503524,-1.1941785935704516,0.3285787651703365,-0.4351928889748475,-5.003544159181102,0.8234571752423876,1.051873069066774,1.931858463642416,0
3973,-2.0670484042401513,0.7120875950541552,0.8251815288498002,0.10241362308464998,-1.0071908354705306,0.530381042268763,1.9608599235396351,0.09660469228111457,-2.324205392597295,0.03206919744661074,1.6550798570658716,-0.5903617035931032,0.3015978631580378,0.9620077750795212,-0.9099805747216787,0.13378291624196542,-0.5292024094653476,0.7824173846952713,-0.867376141656089,-1.219127519347663,0.7656046056461392,1.0202457852277338,1.4655243176452268,-1.6656899318704377,1.550425894550325,-1.0338413650269191,2.57006721312233,1.2321843873034006,0
3974,-2.4229190969258454,0.3680769393973835,-0.34559162578500885,-1.9270891877114924,4.0757815317083095,-2.2995610747128175,3.8656330592370187,-1.3366608877558688,0.145976132685149,4.207074338843998,10.00942319896301,4.255685879845811,-3.756211620765218,-0.8649751170095392,-0.6293201623797148,0.3833778405294339,0.9514977320762936,-0.6962878808160358,-1.5082934422399057,-2.289638226878661,-1.3025157083855348,-0.7615456611614402,-1.132922983083356,1.2240469890336276,9.92425853357105,0.18543564587532585,13.678676046794264,-2.064651285469504,2
3975,-0.1313426008427756,1.1092530732067467,-5.099561873428254,1.2314134996723456,2.2896638940112277,-2.911810100695031,3.9217476957387007,-0.015525150337517968,-1.5085965884672017,-0.48643927077915616,5.238128059016665,0.15202082861710897,-0.3657603939520804,-0.18628516960394376,0.5813225579514402,-0.06849533315726705,0.5196784780858554,-3.4655180884466574,0.2696591482030663,-0.376616157066469,3.139663414672531,3.4111397535813217,0.09433837882816921,0.360946429377985,3.0311304014378804,1.2546620487176277,4.574285242672324,-0.5112224991699388,1
